Technology,Device,Task.Name,Method,Task.Size,Task.Threads,Task.BatchSize,Duration.Compute,Duration.Total
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_unrolled_fully,1048576,4096,256,27.191,33.521
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_w_brents_theorem,1048576,4096,256,23.324,24.088
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_simple,1048576,4096,256,42.135,47.389
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_w_modulo,1048576,4096,256,41.408,42.04
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_in_shared,1048576,4096,256,33.88,34.752
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_w_sequential_addressing,1048576,4096,256,30.974,32.359
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_bi_step,1048576,4096,256,36.696,37.318
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_unrolled,1048576,4096,256,23.576,24.425
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_unrolled_fully,1048576,4096,256,15.454,18.433
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_w_brents_theorem,1048576,4096,256,16.98,17.48
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_simple,1048576,8192,128,63.132,65.188
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_w_modulo,1048576,8192,128,12.9,13.316
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_in_shared,1048576,8192,128,14.486,14.84
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_w_sequential_addressing,1048576,8192,128,12.625,13.126
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_bi_step,1048576,8192,128,13.109,13.345
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_unrolled,1048576,8192,128,9.438,9.96
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_unrolled_fully,1048576,8192,128,10.942,11.433
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_w_brents_theorem,1048576,8192,128,11.742,12.384
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_simple,1048576,8192,128,13.766,14.644
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_w_modulo,1048576,8192,128,13.116,14.488
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_in_shared,1048576,8192,128,9.544,10.101
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_w_sequential_addressing,1048576,8192,128,10.628,11.55
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_bi_step,1048576,8192,128,11.129,11.962
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_unrolled,1048576,8192,128,8.198,11.241
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_unrolled_fully,1048576,8192,128,11.486,11.912
OpenCL,AMD Radeon Pro 560 Compute Engine,Reduction,reduce_w_brents_theorem,1048576,8192,128,8.872,11.696
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_simple,1048576,16384,64,47.024,47.528
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_w_modulo,1048576,16384,64,14.218,14.971
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_in_shared,1048576,16384,64,15.481,16.503
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_w_sequential_addressing,1048576,16384,64,17.01,17.996
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_bi_step,1048576,16384,64,15.965,16.961
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_unrolled,1048576,16384,64,17.37,18.208
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_unrolled_fully,1048576,16384,64,16.067,16.859
OpenCL,Intel(R) HD Graphics 630,Reduction,reduce_w_brents_theorem,1048576,16384,64,15.937,16.431
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmAddConst,32768,256,128,2.357,2.744
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmMulConst,32768,256,128,2.527,2.797
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmAddConst,32768,256,128,8.299,10.863
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmMulConst,32768,256,128,4.486,6.956
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmAddConst,32768,256,128,12.789,15.191
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmMulConst,32768,256,128,6.004,7.514
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmAddArr,32768,256,128,2.672,4.133
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmMulArr,32768,256,128,1.699,4.454
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmAddArr,32768,256,128,3.154,4.703
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmMulArr,32768,256,128,1.725,2.626
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmAddArr,32768,256,128,10.084,10.789
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmMulArr,32768,256,128,1.975,2.467
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowSqrt,32768,256,128,1.598,2.58
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowExp,32768,256,128,2.134,3.315
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCos,32768,256,128,1.944,3.157
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosNative,32768,256,128,0.772,1.707
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosPi,32768,256,128,1.865,2.927
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosPiManual,32768,256,128,0.948,1.935
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowSqrt,32768,256,128,2.868,3.913
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowExp,32768,256,128,1.539,2.355
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCos,32768,256,128,1.806,2.971
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosNative,32768,256,128,1.994,2.459
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosPi,32768,256,128,2.222,3.214
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosPiManual,32768,256,128,1.405,2.723
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowSqrt,32768,256,128,6.577,9.008
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowExp,32768,256,128,2.428,2.992
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCos,32768,256,128,2.463,2.976
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosNative,32768,256,128,1.37,1.89
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosPi,32768,256,128,2.712,3.418
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosPiManual,32768,256,128,1.376,1.943
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowFltExp,32768,256,128,2.599,3.851
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowFltExp,32768,256,128,1.958,2.442
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowFltExp,32768,256,128,5.266,6.328
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowPositiveBase,32768,256,128,2.097,3.129
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowIntExp,32768,256,128,2.135,2.949
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowInverseIntExp,32768,256,128,2.204,3.261
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowPositiveBase,32768,256,128,2.094,3.204
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowIntExp,32768,256,128,1.072,1.549
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowInverseIntExp,32768,256,128,2.297,5.627
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowPositiveBase,32768,256,128,5.637,6.935
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowIntExp,32768,256,128,2.585,3.395
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowInverseIntExp,32768,256,128,1.433,2.71
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gMulAddConst,32768,256,128,1.979,3.207
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gMulAddConstManual,32768,256,128,1.011,2.475
OpenCL,Intel(R) HD Graphics 630,DataParallel,gMulAddConst,32768,256,128,2.613,3.715
OpenCL,Intel(R) HD Graphics 630,DataParallel,gMulAddConstManual,32768,256,128,1.998,3.344
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gMulAddConst,32768,256,128,5.729,9.496
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gMulAddConstManual,32768,256,128,3.521,4.028
Vulkan,AMD Radeon Pro 560,DataParallel,gArithmMulArr,32768,256,128,11.188,11.216
Vulkan,AMD Radeon Pro 560,DataParallel,gArithmAddArr,32768,256,128,1.548,1.602
Vulkan,AMD Radeon Pro 560,DataParallel,gPowSqrt,32768,256,128,0.963,0.998
Vulkan,AMD Radeon Pro 560,DataParallel,gPowExp,32768,256,128,0.905,0.931
Vulkan,AMD Radeon Pro 560,DataParallel,gTrigCos,32768,256,128,0.847,0.869
Vulkan,Intel(R) HD Graphics 630,DataParallel,gArithmMulArr,32768,256,128,10.352,10.369
Vulkan,Intel(R) HD Graphics 630,DataParallel,gArithmAddArr,32768,256,128,0.826,0.852
Vulkan,Intel(R) HD Graphics 630,DataParallel,gPowSqrt,32768,256,128,0.671,0.679
Vulkan,Intel(R) HD Graphics 630,DataParallel,gPowExp,32768,256,128,0.722,0.733
Vulkan,Intel(R) HD Graphics 630,DataParallel,gTrigCos,32768,256,128,0.749,0.783
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmAddConst,32768,2048,16,2.162,2.46
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmMulConst,32768,2048,16,2.252,2.563
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmAddConst,32768,2048,16,2.939,4.171
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmMulConst,32768,2048,16,2.093,2.962
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmAddConst,32768,2048,16,6.632,8.08
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmMulConst,32768,2048,16,3.302,4.349
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmAddArr,32768,2048,16,3.074,4.282
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmMulArr,32768,2048,16,3.004,4.21
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmAddArr,32768,2048,16,3.388,4.941
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmMulArr,32768,2048,16,2.124,3.195
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmAddArr,32768,2048,16,7.221,8.925
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmMulArr,32768,2048,16,3.056,3.894
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowSqrt,32768,2048,16,1.945,3.016
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowExp,32768,2048,16,3.1,4.668
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCos,32768,2048,16,3.106,4.625
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosNative,32768,2048,16,2.828,4.163
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosPi,32768,2048,16,2.815,4.138
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosPiManual,32768,2048,16,2.628,3.959
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowSqrt,32768,2048,16,3.018,3.791
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowExp,32768,2048,16,2.118,3.094
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCos,32768,2048,16,1.907,3.052
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosNative,32768,2048,16,1.5,3.255
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosPi,32768,2048,16,2.93,4.508
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosPiManual,32768,2048,16,1.95,2.934
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowSqrt,32768,2048,16,6.953,8.265
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowExp,32768,2048,16,2.266,3.195
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCos,32768,2048,16,2.528,3.318
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosNative,32768,2048,16,3.64,4.283
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosPi,32768,2048,16,2.086,3.001
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosPiManual,32768,2048,16,3.542,4.921
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowFltExp,32768,2048,16,3.075,4.361
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowFltExp,32768,2048,16,2.365,3.31
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowFltExp,32768,2048,16,6.613,7.795
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowPositiveBase,32768,2048,16,2.864,4.108
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowIntExp,32768,2048,16,3.248,4.645
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowInverseIntExp,32768,2048,16,3.035,4.443
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowPositiveBase,32768,2048,16,2.194,3.231
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowIntExp,32768,2048,16,1.3,1.909
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowInverseIntExp,32768,2048,16,2.413,3.237
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowPositiveBase,32768,2048,16,6.031,7.396
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowIntExp,32768,2048,16,2.481,2.925
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowInverseIntExp,32768,2048,16,1.712,3.247
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gMulAddConst,32768,2048,16,2.299,3.576
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gMulAddConstManual,32768,2048,16,2.27,3.529
OpenCL,Intel(R) HD Graphics 630,DataParallel,gMulAddConst,32768,2048,16,2.1,3.543
OpenCL,Intel(R) HD Graphics 630,DataParallel,gMulAddConstManual,32768,2048,16,1.111,2.259
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gMulAddConst,32768,2048,16,5.839,6.717
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gMulAddConstManual,32768,2048,16,2.146,2.581
Vulkan,AMD Radeon Pro 560,DataParallel,gArithmMulArr,32768,2048,16,2.389,2.41
Vulkan,AMD Radeon Pro 560,DataParallel,gArithmAddArr,32768,2048,16,0.539,0.558
Vulkan,AMD Radeon Pro 560,DataParallel,gPowSqrt,32768,2048,16,0.439,0.47
Vulkan,AMD Radeon Pro 560,DataParallel,gPowExp,32768,2048,16,0.445,0.463
Vulkan,AMD Radeon Pro 560,DataParallel,gTrigCos,32768,2048,16,0.511,0.529
Vulkan,Intel(R) HD Graphics 630,DataParallel,gArithmMulArr,32768,2048,16,1.656,1.676
Vulkan,Intel(R) HD Graphics 630,DataParallel,gArithmAddArr,32768,2048,16,0.851,0.872
Vulkan,Intel(R) HD Graphics 630,DataParallel,gPowSqrt,32768,2048,16,0.621,0.645
Vulkan,Intel(R) HD Graphics 630,DataParallel,gPowExp,32768,2048,16,0.581,0.611
Vulkan,Intel(R) HD Graphics 630,DataParallel,gTrigCos,32768,2048,16,0.586,0.612
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmAddConst,32768,32768,1,1.123,1.339
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmMulConst,32768,32768,1,1.099,1.448
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmAddConst,32768,32768,1,3.847,4.522
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmMulConst,32768,32768,1,1.915,2.469
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmAddConst,32768,32768,1,6.103,7.063
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmMulConst,32768,32768,1,3.489,3.957
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmAddArr,32768,32768,1,1.362,2.597
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gArithmMulArr,32768,32768,1,1.634,3.149
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmAddArr,32768,32768,1,5.634,6.764
OpenCL,Intel(R) HD Graphics 630,DataParallel,gArithmMulArr,32768,32768,1,3.271,4.224
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmAddArr,32768,32768,1,9.888,10.442
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gArithmMulArr,32768,32768,1,2.965,3.503
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowSqrt,32768,32768,1,1.293,2.392
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowExp,32768,32768,1,1.967,3.298
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCos,32768,32768,1,1.991,3.083
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosNative,32768,32768,1,2.188,3.437
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosPi,32768,32768,1,1.779,3.132
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gTrigCosPiManual,32768,32768,1,1.59,2.956
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowSqrt,32768,32768,1,3.344,5.503
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowExp,32768,32768,1,3.126,3.651
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCos,32768,32768,1,2.098,3.938
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosNative,32768,32768,1,1.937,3.99
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosPi,32768,32768,1,2.899,4.012
OpenCL,Intel(R) HD Graphics 630,DataParallel,gTrigCosPiManual,32768,32768,1,2.695,3.72
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowSqrt,32768,32768,1,6.436,7.244
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowExp,32768,32768,1,2.414,2.85
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCos,32768,32768,1,3.064,3.246
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosNative,32768,32768,1,2.76,3.181
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosPi,32768,32768,1,2.852,3.326
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gTrigCosPiManual,32768,32768,1,2.941,3.547
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowFltExp,32768,32768,1,1.381,2.541
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowFltExp,32768,32768,1,2.091,2.938
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowFltExp,32768,32768,1,5.824,8.15
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowPositiveBase,32768,32768,1,2.172,3.177
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowIntExp,32768,32768,1,1.725,3.088
OpenCL,Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,DataParallel,gPowInverseIntExp,32768,32768,1,1.468,2.669
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowPositiveBase,32768,32768,1,10.939,12.658
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowIntExp,32768,32768,1,3.311,4.112
OpenCL,Intel(R) HD Graphics 630,DataParallel,gPowInverseIntExp,32768,32768,1,4.497,5.229
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowPositiveBase,32768,32768,1,9.764,11.164
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowIntExp,32768,32768,1,2.92,3.816
OpenCL,AMD Radeon Pro 560 Compute Engine,DataParallel,gPowInverseIntExp,32768,32768,1,3.139,3.545
